StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Gender,Age,check,check_7_TEXT,1A_acceptance,2B_acceptance,3A_acceptance,4B_acceptance,5A_acceptance,6B_acceptance,7A_acceptance,8B_acceptance,9A_acceptance,10B_acceptance,11A_acceptance,12B_acceptance,13A_acceptance,14B_acceptance,15A_acceptance,16B_acceptance,17A_acceptance,18B_acceptance,1B_acceptance,2A_acceptance,3B_acceptance,4A_acceptance,5B_acceptance,6A_acceptance,7B_acceptance,8A_acceptance,9B_acceptance,10A_acceptance,11B_acceptance,12A_acceptance,13B_acceptance,14A_acceptance,15B_acceptance,16A_acceptance,17B_acceptance,18A_acceptance,serious
2018-12-22 15:32:32,2018-12-22 15:37:16,0,67.245.12.9,100,283,1,2018-12-22 15:37:17,R_djqARF0YCRTk0nv,NA,NA,NA,NA,40.666900634765625,-73.9828033447265625,anonymous,EN,1,1,48,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,1,NA,NA,2,4,NA,NA,1,3,NA,2,NA,3,4,NA,1
2018-12-22 15:25:51,2018-12-22 15:37:17,0,117.204.146.173,100,686,1,2018-12-22 15:37:18,R_1kFADY5vlvNMCD7,NA,NA,NA,NA,23.033294677734375,72.61669921875,anonymous,EN,1,2,43,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,5,3,NA,3,1,6,NA,5,6,NA,7,6,NA,NA,1
2018-12-22 15:33:11,2018-12-22 15:37:52,0,108.201.15.80,100,280,1,2018-12-22 15:37:52,R_3plkXutdTXzUo9v,NA,NA,NA,NA,39.7187042236328125,-82.6031036376953125,anonymous,EN,1,2,65,7,I read the instructions,2,3,5,3,4,NA,5,4,NA,3,NA,NA,NA,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 15:32:33,2018-12-22 15:38:01,0,76.25.129.168,100,328,1,2018-12-22 15:38:01,R_ZwsigGaHbSJdbON,NA,NA,NA,NA,39.825897216796875,-104.9113006591796875,anonymous,EN,1,2,54,7,I read the instructions,5,2,5,4,NA,NA,6,NA,NA,4,5,NA,NA,NA,NA,4,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 15:35:30,2018-12-22 15:38:13,0,24.18.153.117,100,162,1,2018-12-22 15:38:13,R_UlumWs1lOfF2zOp,NA,NA,NA,NA,47.3202972412109375,-122.31169891357421875,anonymous,EN,1,1,28,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,5,NA,NA,3,4,2,4,NA,NA,2,NA,NA,NA,3,5,1
2018-12-22 15:29:50,2018-12-22 15:39:12,0,27.59.210.56,100,562,1,2018-12-22 15:39:13,R_1kOA463Wpc6x3NI,NA,NA,NA,NA,17.37530517578125,78.474395751953125,anonymous,EN,1,2,28,7,I read the instructions,NA,5,7,NA,2,4,NA,2,2,NA,NA,4,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 15:32:24,2018-12-22 15:40:05,0,122.178.117.121,100,460,1,2018-12-22 15:40:05,R_2pSIBiqmiT205AT,NA,NA,NA,NA,10.99249267578125,76.961395263671875,anonymous,EN,1,1,38,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,4,5,NA,NA,NA,NA,1,5,6,3,3,1,NA,2,1
2018-12-22 15:36:00,2018-12-22 15:40:52,0,96.241.136.178,100,292,1,2018-12-22 15:40:53,R_0BWzYlxI2slA0St,NA,NA,NA,NA,38.4586029052734375,-77.43060302734375,anonymous,EN,1,1,24,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,5,NA,4,3,6,5,NA,NA,NA,4,4,NA,6,NA,NA,1
2018-12-22 15:39:07,2018-12-22 15:43:18,0,68.81.42.79,100,250,1,2018-12-22 15:43:18,R_3RrPCWErzDhojjc,NA,NA,NA,NA,40.265899658203125,-75.38829803466796875,anonymous,EN,1,2,59,7,I read the instructions,NA,NA,NA,NA,NA,3,NA,6,5,NA,3,2,5,3,6,NA,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 15:28:56,2018-12-22 15:44:13,0,171.49.198.107,100,916,1,2018-12-22 15:44:13,R_33D3dQ1CeeN3EDy,NA,NA,NA,NA,13.0832977294921875,80.283294677734375,anonymous,EN,1,1,29,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,3,NA,NA,NA,NA,4,3,4,7,NA,7,NA,5,2,1
2018-12-22 15:40:57,2018-12-22 15:44:32,0,66.66.153.4,100,215,1,2018-12-22 15:44:32,R_1MSdEsAhNgaF9BK,NA,NA,NA,NA,43.220306396484375,-77.59940338134765625,anonymous,EN,1,1,41,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,5,4,1,6,1,5,2,NA,NA,NA,NA,NA,3,NA,1
2018-12-22 15:39:27,2018-12-22 15:48:53,0,157.46.27.170,100,566,1,2018-12-22 15:48:54,R_1LcADgCRG1yGgd8,NA,NA,NA,NA,10.99249267578125,76.961395263671875,anonymous,EN,1,1,39,7,I read the instructions,7,NA,NA,4,7,NA,7,NA,3,1,NA,NA,7,7,7,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 15:50:01,2018-12-22 15:55:32,0,73.75.151.81,100,330,1,2018-12-22 15:55:34,R_xDvIL7vL8aoQ44V,NA,NA,NA,NA,41.7100982666015625,-85.972900390625,anonymous,EN,1,1,53,7,I read the instructions,5,6,4,5,NA,5,NA,NA,6,NA,6,7,NA,NA,NA,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 15:50:13,2018-12-22 16:00:35,0,77.111.246.94,100,622,1,2018-12-22 16:00:35,R_1Lk9ZudInOBuufA,NA,NA,NA,NA,47,8,anonymous,EN,1,1,32,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,NA,NA,4,NA,NA,NA,NA,4,2,6,7,3,6,NA,2,1
2018-12-22 15:55:30,2018-12-22 16:03:03,0,108.94.42.228,100,453,1,2018-12-22 16:03:04,R_2cBZNZFqnqSOGb8,NA,NA,NA,NA,39.897705078125,-86.1797027587890625,anonymous,EN,1,1,60,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,7,4,NA,2,6,NA,NA,NA,5,NA,6,NA,5,4,5,1
2018-12-22 16:05:15,2018-12-22 16:07:13,0,122.174.164.206,100,118,1,2018-12-22 16:07:13,R_10CKSZkSVdqh9db,NA,NA,NA,NA,13.0832977294921875,80.283294677734375,anonymous,EN,1,1,28,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,5,NA,NA,4,NA,NA,4,4,4,4,NA,NA,6,6,NA,NA,1
2018-12-22 16:00:48,2018-12-22 16:08:13,0,73.139.146.195,100,444,1,2018-12-22 16:08:14,R_3suZkaCXZDRSfyC,NA,NA,NA,NA,25.997406005859375,-80.324798583984375,anonymous,EN,1,1,29,7,I read the instructions,NA,NA,3,NA,NA,4,6,5,NA,3,NA,7,NA,6,5,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 16:05:51,2018-12-22 16:11:22,0,162.224.168.174,100,331,1,2018-12-22 16:11:23,R_79ZFkLuxCmxInJL,NA,NA,NA,NA,26.0160980224609375,-80.151702880859375,anonymous,EN,1,1,29,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,7,7,NA,1,7,NA,7,NA,NA,4,NA,7,NA,1,7,1
2018-12-22 16:03:56,2018-12-22 16:12:52,0,75.178.78.58,100,536,1,2018-12-22 16:12:53,R_3oRAt1d5fQ9RynX,NA,NA,NA,NA,34.26800537109375,-78.05780029296875,anonymous,EN,1,2,31,7,I read the instructions.,6,1,NA,NA,NA,NA,4,5,7,3,NA,NA,6,NA,7,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 16:18:12,2018-12-22 16:23:27,0,173.48.165.229,100,315,1,2018-12-22 16:23:27,R_2ypTV7Oavr6D7vW,NA,NA,NA,NA,41.904998779296875,-71.10260009765625,anonymous,EN,1,2,57,7,I read the instructions,6,NA,NA,5,2,1,6,NA,NA,3,2,NA,NA,6,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 16:12:49,2018-12-22 16:24:02,0,137.97.70.158,100,672,1,2018-12-22 16:24:02,R_2f6xt2MO1c4hjCu,NA,NA,NA,NA,9.983306884765625,76.283294677734375,anonymous,EN,1,1,33,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,2,NA,2,7,4,7,3,4,NA,NA,NA,5,1
2018-12-22 16:05:31,2018-12-22 16:24:08,0,106.210.158.75,100,1116,1,2018-12-22 16:24:08,R_2fEbUBV0CXcvItJ,NA,NA,NA,NA,18.533294677734375,73.86669921875,anonymous,EN,1,1,35,7,I read the instructions,NA,5,NA,2,6,NA,NA,2,4,NA,6,4,NA,3,NA,NA,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 16:23:21,2018-12-22 16:28:21,0,72.213.220.189,100,299,1,2018-12-22 16:28:21,R_1dApb8dDW8ASlsM,NA,NA,NA,NA,30.7772979736328125,-86.4832000732421875,anonymous,EN,1,2,45,7,I read the instructions,NA,4,4,4,NA,NA,4,4,NA,NA,6,NA,6,5,NA,NA,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 16:25:04,2018-12-22 16:29:16,0,73.193.136.22,100,251,1,2018-12-22 16:29:16,R_vNRbU0iU6QpQRYl,NA,NA,NA,NA,39.9597015380859375,-74.56549835205078125,anonymous,EN,1,2,35,7,I read the instructions,4,NA,5,NA,2,2,NA,NA,6,3,NA,2,6,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 16:24:00,2018-12-22 16:29:19,0,68.103.95.37,100,318,1,2018-12-22 16:29:20,R_ugnLq6ECuo1rw4N,NA,NA,NA,NA,37.75689697265625,-100.02410125732421875,anonymous,EN,1,1,54,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,4,NA,NA,3,NA,5,2,NA,NA,NA,NA,6,1,6,3,NA,1
2018-12-22 16:27:51,2018-12-22 16:32:22,0,122.164.39.169,100,271,1,2018-12-22 16:32:23,R_1qVDYlx6yohYBKh,NA,NA,NA,NA,9.9333038330078125,78.11669921875,anonymous,EN,1,1,28,7,"""I read the instructions""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,3,NA,6,3,NA,NA,3,3,NA,3,4,3,4,1
2018-12-22 16:39:52,2018-12-22 16:43:29,0,73.180.78.188,100,216,1,2018-12-22 16:43:30,R_U9qDnkcQJedrbEd,NA,NA,NA,NA,33.0579986572265625,-80.010101318359375,anonymous,EN,1,1,34,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,3,NA,5,NA,4,NA,NA,6,5,7,NA,5,NA,5,NA,NA,1
2018-12-22 16:41:34,2018-12-22 16:46:24,0,103.110.236.20,100,289,1,2018-12-22 16:46:24,R_1SxxTUVPIPQ6Xy9,NA,NA,NA,NA,11.350006103515625,77.733306884765625,anonymous,EN,1,1,33,7,I read the instructions,5,6,6,4,NA,NA,5,NA,5,NA,4,7,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 16:37:27,2018-12-22 16:47:06,0,107.2.68.78,100,578,1,2018-12-22 16:47:07,R_3qHYSJUdLstpmZv,NA,NA,NA,NA,44.9532012939453125,-93.15799713134765625,anonymous,EN,1,1,57,7,I read the instructions,NA,NA,NA,NA,5,4,NA,5,NA,6,NA,3,6,4,NA,6,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 16:56:59,2018-12-22 17:00:01,0,73.243.4.169,100,181,1,2018-12-22 17:00:02,R_1M0467oN2KCkDce,NA,NA,NA,NA,38.7902069091796875,-104.8199005126953125,anonymous,EN,1,2,53,7,I read the instructions,NA,1,7,NA,3,7,NA,3,NA,NA,5,1,7,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 16:58:01,2018-12-22 17:02:16,0,207.44.28.148,100,254,1,2018-12-22 17:02:16,R_3HAg9VYxdWpDjJc,NA,NA,NA,NA,40.795501708984375,-76.41950225830078125,anonymous,EN,1,2,44,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,NA,5,NA,4,NA,4,5,NA,2,7,5,NA,NA,NA,NA,1
2018-12-22 16:49:41,2018-12-22 17:02:27,0,103.207.141.206,100,766,1,2018-12-22 17:02:28,R_R46aQgJVlpMjt7P,NA,NA,NA,NA,9.9333038330078125,78.11669921875,anonymous,EN,1,2,49,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,4,NA,2,NA,NA,NA,7,NA,6,NA,5,5,6,3,1
2018-12-22 16:54:55,2018-12-22 17:03:18,0,104.13.213.16,100,502,1,2018-12-22 17:03:18,R_1gUyFLI8uTD5M5L,NA,NA,NA,NA,38.9575958251953125,-122.6360015869140625,anonymous,EN,1,1,71,7,I read the instructions,NA,NA,5,NA,2,NA,4,NA,5,4,NA,NA,6,NA,5,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 16:58:09,2018-12-22 17:04:53,0,71.29.119.13,100,403,1,2018-12-22 17:04:53,R_3iR7Vo5GOygJeVn,NA,NA,NA,NA,29.5785064697265625,-95.606597900390625,anonymous,EN,1,2,55,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,5,2,2,NA,5,NA,NA,3,NA,3,4,NA,NA,4,NA,1
2018-12-22 16:56:21,2018-12-22 17:05:33,0,75.85.176.151,100,551,1,2018-12-22 17:05:33,R_2eROQ8cOEDQwARm,NA,NA,NA,NA,33.119293212890625,-117.18499755859375,anonymous,EN,1,1,41,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,2,6,1,7,NA,6,NA,NA,5,6,2,5,1
2018-12-22 17:02:14,2018-12-22 17:09:43,0,71.251.30.228,100,448,1,2018-12-22 17:09:43,R_xrWiQ8hUn3teTfz,NA,NA,NA,NA,40.722900390625,-73.84729766845703125,anonymous,EN,1,1,62,7,I read the instructions,5,4,6,2,NA,1,5,NA,NA,NA,NA,NA,NA,3,NA,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 17:06:15,2018-12-22 17:12:43,0,24.24.154.168,100,387,1,2018-12-22 17:12:43,R_3MGKlpj7N0H5bDD,NA,NA,NA,NA,34.2057037353515625,-118.4001007080078125,anonymous,EN,1,2,55,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,1,4,4,NA,6,5,NA,NA,6,5,5,NA,6,1
2018-12-22 17:20:24,2018-12-22 17:24:23,0,108.183.59.140,100,239,1,2018-12-22 17:24:24,R_3D8dTsTN4sfntIB,NA,NA,NA,NA,42.0771026611328125,-76.01180267333984375,anonymous,EN,1,2,56,7,I read the instructions,4,NA,NA,1,NA,1,NA,2,NA,1,2,1,NA,NA,6,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 17:13:26,2018-12-22 17:24:26,0,173.125.255.45,100,660,1,2018-12-22 17:24:26,R_6KjSvzUNz3KSFb3,NA,NA,NA,NA,33.84820556640625,-84.3582000732421875,anonymous,EN,1,2,36,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,7,4,7,6,NA,NA,4,NA,NA,7,4,NA,NA,NA,7,NA,1
2018-12-22 17:08:07,2018-12-22 17:26:42,0,157.50.241.114,100,1115,1,2018-12-22 17:26:43,R_3kI07PJuNwlwO6V,NA,NA,NA,NA,11.649993896484375,78.16668701171875,anonymous,EN,1,1,39,7,I read the instructions,7,NA,NA,4,1,NA,NA,NA,4,6,5,7,7,7,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 17:22:50,2018-12-22 17:28:53,0,12.23.120.193,100,362,1,2018-12-22 17:28:53,R_2Po0UHyhkvANm2I,NA,NA,NA,NA,41.4994964599609375,-88.7509002685546875,anonymous,EN,1,2,46,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,3,3,NA,5,NA,6,5,4,NA,2,NA,NA,NA,5,1
2018-12-22 17:39:16,2018-12-22 17:43:10,0,23.127.84.138,100,234,1,2018-12-22 17:43:10,R_AckhA6vhKOvC0Rb,NA,NA,NA,NA,32.7606964111328125,-117.0720977783203125,anonymous,EN,1,2,37,7,I read the instructions,NA,5,7,5,NA,3,NA,7,5,NA,5,NA,NA,NA,NA,3,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 17:36:43,2018-12-22 17:44:21,0,122.164.31.99,100,457,1,2018-12-22 17:44:22,R_3haQjLNl5vudzfk,NA,NA,NA,NA,13.0832977294921875,80.283294677734375,anonymous,EN,1,1,47,7,I read the instructions,7,NA,NA,4,4,NA,2,NA,NA,6,NA,7,6,4,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 17:46:19,2018-12-22 17:50:42,0,155.186.98.164,100,263,1,2018-12-22 17:50:43,R_yUZvPSmXvFgLhip,NA,NA,NA,NA,34.2433013916015625,-117.281097412109375,anonymous,EN,1,1,32,7,I read the instructions,NA,NA,1,NA,6,1,1,1,1,NA,NA,1,5,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 17:58:05,2018-12-22 18:03:50,0,99.13.250.13,100,344,1,2018-12-22 18:03:50,R_2t5SHjgLUw7vD8u,NA,NA,NA,NA,28.94549560546875,-80.8968963623046875,anonymous,EN,1,2,67,7,I read the instructions,4,2,NA,NA,7,NA,NA,NA,NA,2,5,1,NA,NA,7,2,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 17:43:33,2018-12-22 18:06:12,0,96.32.30.254,100,1358,1,2018-12-22 18:06:12,R_3PjBep14crJUY56,NA,NA,NA,NA,41.960205078125,-72.003997802734375,anonymous,EN,1,2,29,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,NA,NA,NA,7,7,7,6,NA,7,4,NA,1,NA,5,NA,1
