StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Gender,Age,check,check_7_TEXT,1A_acceptance,2B_acceptance,3A_acceptance,4B_acceptance,5A_acceptance,6B_acceptance,7A_acceptance,8B_acceptance,9A_acceptance,10B_acceptance,11A_acceptance,12B_acceptance,13A_acceptance,14B_acceptance,15A_acceptance,16B_acceptance,17A_acceptance,18B_acceptance,1B_acceptance,2A_acceptance,3B_acceptance,4A_acceptance,5B_acceptance,6A_acceptance,7B_acceptance,8A_acceptance,9B_acceptance,10A_acceptance,11B_acceptance,12A_acceptance,13B_acceptance,14A_acceptance,15B_acceptance,16A_acceptance,17B_acceptance,18A_acceptance,serious
2018-12-22 17:55:40,2018-12-22 18:12:12,0,173.128.67.42,100,992,1,2018-12-22 18:12:12,R_31pGU7i47W24ByN,NA,NA,NA,NA,25.992095947265625,-80.27120208740234375,anonymous,EN,1,1,26,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,NA,7,NA,NA,5,NA,4,3,7,4,NA,5,1
2018-12-22 18:52:05,2018-12-22 18:59:59,0,104.4.233.225,100,474,1,2018-12-22 18:59:59,R_3qx7dm8RPHkjCZn,NA,NA,NA,NA,33.914306640625,-118.34930419921875,anonymous,EN,1,2,44,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,7,4,5,4,NA,NA,7,NA,7,NA,NA,NA,6,NA,6,1
2018-12-22 19:55:57,2018-12-22 20:00:38,0,65.191.50.121,100,281,1,2018-12-22 20:00:39,R_1eyKNMHxDgJo1Qh,NA,NA,NA,NA,34.9535980224609375,-78.93540191650390625,anonymous,EN,1,2,58,7,I read the instructions,5,2,7,6,NA,NA,5,2,NA,5,NA,NA,NA,4,6,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 20:08:43,2018-12-22 20:15:21,0,104.58.145.92,100,397,1,2018-12-22 20:15:21,R_3fZd9AXLCYDnceg,NA,NA,NA,NA,30.64739990234375,-88.2292022705078125,anonymous,EN,1,1,48,7,I read the instructions.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,6,NA,4,NA,3,NA,4,NA,4,5,5,5,6,NA,1
2018-12-22 20:15:43,2018-12-22 20:21:55,0,67.249.189.129,100,371,1,2018-12-22 20:21:55,R_3Jr2nUNp7G2erQM,NA,NA,NA,NA,43.03070068359375,-74.98760223388671875,anonymous,EN,1,1,62,7,i read the instructions,6,5,NA,6,NA,3,NA,6,5,NA,4,NA,6,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 20:42:58,2018-12-22 20:47:46,0,98.25.133.145,100,288,1,2018-12-22 20:47:46,R_2tLje1U6PLpfg8E,NA,NA,NA,NA,32.9756011962890625,-80.18309783935546875,anonymous,EN,1,1,40,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,NA,6,NA,NA,NA,7,1,4,7,7,NA,NA,NA,NA,6,7,1
2018-12-22 21:05:43,2018-12-22 21:14:36,0,72.145.0.16,100,533,1,2018-12-22 21:14:37,R_1oFFio59sDCaMcp,NA,NA,NA,NA,25.6573944091796875,-80.362701416015625,anonymous,EN,1,2,72,7,I read the instructions,NA,NA,6,NA,3,NA,6,NA,5,2,5,1,7,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 21:36:25,2018-12-22 21:42:51,0,69.40.117.185,100,385,1,2018-12-22 21:42:51,R_307hGkNhAUk51oK,NA,NA,NA,NA,37.6584014892578125,-84.59690093994140625,anonymous,EN,1,2,56,7,I read the instructions,7,NA,7,NA,5,5,NA,NA,7,5,6,NA,7,NA,7,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 21:43:05,2018-12-22 21:44:55,0,73.104.68.31,100,109,1,2018-12-22 21:44:55,R_1jfaNjumGSOaKJ9,NA,NA,NA,NA,30.6221923828125,-81.59059906005859375,anonymous,EN,1,2,36,7,I read the instructions,NA,4,NA,4,NA,6,6,4,NA,NA,NA,6,NA,5,NA,3,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 22:05:09,2018-12-22 22:18:38,0,98.144.251.73,100,809,1,2018-12-22 22:18:39,R_2dRWPTAPbsNxiQQ,NA,NA,NA,NA,42.8892059326171875,-87.90270233154296875,anonymous,EN,1,1,37,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,2,2,4,4,6,3,NA,NA,2,NA,4,NA,NA,1
2018-12-22 22:23:05,2018-12-22 22:27:19,0,174.52.44.124,100,253,1,2018-12-22 22:27:19,R_2Y5HFpg6p6bu2uL,NA,NA,NA,NA,40.5959014892578125,-111.9644012451171875,anonymous,EN,1,1,27,7,I read the instructions,NA,NA,NA,3,7,1,NA,3,NA,NA,NA,1,7,3,7,NA,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 22:25:36,2018-12-22 22:32:11,0,24.60.160.36,100,395,1,2018-12-22 22:32:11,R_3g1weAXYbSZYlvC,NA,NA,NA,NA,42.8574066162109375,-72.59329986572265625,anonymous,EN,1,2,70,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,4,2,1,3,5,NA,6,5,6,NA,NA,NA,4,NA,NA,1
2018-12-22 22:42:23,2018-12-22 22:51:40,0,115.99.248.78,100,557,1,2018-12-22 22:51:41,R_25HGORNtNGeizLm,NA,NA,NA,NA,12.983306884765625,77.58331298828125,anonymous,EN,1,1,55,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,5,6,NA,NA,NA,5,NA,NA,NA,4,4,6,NA,6,4,1
2018-12-22 23:01:19,2018-12-22 23:04:37,0,64.121.196.248,100,198,1,2018-12-22 23:04:37,R_8BUxiUuO5FKlibn,NA,NA,NA,NA,40.6956939697265625,-75.2864990234375,anonymous,EN,1,1,28,7,I read the instructions,6,3,5,NA,NA,3,5,NA,3,5,5,NA,NA,NA,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 23:31:32,2018-12-22 23:40:10,0,35.136.73.97,100,518,1,2018-12-22 23:40:11,R_Adu6rVopy3bDbO1,NA,NA,NA,NA,28.3022003173828125,-82.62640380859375,anonymous,EN,1,2,55,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,NA,NA,NA,1,NA,3,4,1,5,NA,4,1,NA,NA,NA,1
2018-12-22 23:40:19,2018-12-22 23:43:38,0,24.158.191.7,100,198,1,2018-12-22 23:43:39,R_1jkeg4UjnPhY175,NA,NA,NA,NA,34.920501708984375,-85.15489959716796875,anonymous,EN,1,2,33,7,I read the instructions,7,2,5,NA,4,NA,5,2,NA,5,1,NA,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-22 23:36:47,2018-12-22 23:48:02,0,23.125.192.243,100,675,1,2018-12-22 23:48:03,R_0UGMT3Jng4abNKN,NA,NA,NA,NA,35.48370361328125,-80.98979949951171875,anonymous,EN,1,1,44,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,4,NA,5,NA,5,2,NA,3,6,NA,5,3,6,1
2018-12-23 00:07:11,2018-12-23 00:11:33,0,171.7.187.188,100,262,1,2018-12-23 00:11:33,R_3JfnRiCwKAS1j8v,NA,NA,NA,NA,13.783294677734375,100.516693115234375,anonymous,EN,1,1,50,7,I read the instructions,NA,NA,NA,NA,3,2,NA,NA,2,2,4,NA,7,4,6,3,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-23 02:29:02,2018-12-23 02:36:34,0,122.174.164.206,100,452,1,2018-12-23 02:36:34,R_2vhKZle2om9hhby,NA,NA,NA,NA,13.0832977294921875,80.283294677734375,anonymous,EN,1,1,30,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,1,7,6,NA,5,6,5,NA,NA,2,NA,NA,NA,NA,5,1,1
2018-12-23 02:47:28,2018-12-23 02:50:18,0,117.221.129.24,100,170,1,2018-12-23 02:50:19,R_3JbaZtIWXGw4241,NA,NA,NA,NA,11.350006103515625,77.733306884765625,anonymous,EN,1,1,37,7,I read the instructions,NA,6,5,6,NA,3,NA,2,NA,4,NA,3,NA,NA,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-23 03:29:31,2018-12-23 03:34:29,0,173.88.8.208,100,297,1,2018-12-23 03:34:29,R_pau7rtDV6OJO15D,NA,NA,NA,NA,40.795501708984375,-84.13829803466796875,anonymous,EN,1,2,58,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,5,NA,3,NA,NA,6,6,6,5,2,5,NA,4,1
2018-12-23 03:53:06,2018-12-23 04:00:57,0,50.39.123.55,100,470,1,2018-12-23 04:00:57,R_2AMDC2lrTrGTQ4X,NA,NA,NA,NA,45.4817047119140625,-122.4156036376953125,anonymous,EN,1,2,45,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,NA,3,6,5,NA,NA,NA,7,NA,NA,6,NA,4,5,6,NA,1
2018-12-23 05:09:09,2018-12-23 05:10:53,0,114.143.38.2,100,104,1,2018-12-23 05:10:53,R_Ry8zzzSRNpKbKHn,NA,NA,NA,NA,18.975006103515625,72.8258056640625,anonymous,EN,1,2,36,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,3,5,NA,5,NA,3,NA,6,7,NA,NA,7,4,4,NA,1
2018-12-23 05:14:08,2018-12-23 05:35:29,0,103.242.199.149,100,1280,1,2018-12-23 05:35:30,R_3sAh4l3ExnVPzOT,NA,NA,NA,NA,22.5697021484375,88.36968994140625,anonymous,EN,1,1,43,7,I read the instructions,NA,NA,NA,6,6,NA,5,NA,5,NA,6,1,7,4,NA,NA,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-23 05:49:29,2018-12-23 05:51:17,0,103.219.206.48,100,108,1,2018-12-23 05:51:18,R_2pM4nWUqVfi7CIa,NA,NA,NA,NA,11.92999267578125,79.829986572265625,anonymous,EN,1,1,32,7,i read the instrutions,4,5,5,5,NA,6,NA,4,NA,6,NA,5,NA,NA,5,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-23 05:28:19,2018-12-23 05:55:12,0,60.243.59.91,100,1613,1,2018-12-23 05:55:12,R_9BrabkVfJOLt1jX,NA,NA,NA,NA,13.0832977294921875,80.283294677734375,anonymous,EN,1,1,34,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,NA,3,3,2,5,7,NA,NA,2,6,NA,NA,NA,3,1
2018-12-23 05:57:17,2018-12-23 05:58:30,0,171.61.245.43,100,73,1,2018-12-23 05:58:31,R_2tDm42aEnMIslIL,NA,NA,NA,NA,13.0832977294921875,80.283294677734375,anonymous,EN,1,2,24,7,I read the instructions,NA,NA,6,5,NA,6,NA,6,6,NA,5,6,5,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-23 05:57:44,2018-12-23 05:58:36,0,122.164.50.137,100,52,1,2018-12-23 05:58:37,R_BD0K7ieft18S0Rr,NA,NA,NA,NA,9.983306884765625,76.283294677734375,anonymous,EN,1,1,24,7,I read the instructions,5,5,NA,5,6,NA,NA,NA,5,5,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-23 05:57:32,2018-12-23 06:00:07,0,122.174.190.175,100,155,1,2018-12-23 06:00:08,R_3O1THGdFDEgbwZy,NA,NA,NA,NA,13.0832977294921875,80.283294677734375,anonymous,EN,1,1,24,7,"I read the instructions""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,5,NA,NA,5,NA,NA,6,5,5,NA,6,5,1
2018-12-23 05:55:36,2018-12-23 06:01:14,0,122.164.212.11,100,337,1,2018-12-23 06:01:14,R_1joXhOkLMtAtItn,NA,NA,NA,NA,13.0832977294921875,80.283294677734375,anonymous,EN,1,1,24,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,5,4,5,5,NA,5,4,NA,5,NA,5,5,NA,1
2018-12-23 06:00:13,2018-12-23 06:01:19,0,122.164.208.219,100,66,1,2018-12-23 06:01:20,R_1q2hrF10q2OgUPc,NA,NA,NA,NA,13.0832977294921875,80.283294677734375,anonymous,EN,1,1,24,7,I read the instructions,5,NA,5,NA,6,5,5,6,NA,6,NA,NA,NA,NA,5,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-23 05:57:27,2018-12-23 06:02:06,0,98.23.23.175,100,279,1,2018-12-23 06:02:06,R_3Rg8Qr5d2UcU3h4,NA,NA,NA,NA,37.88079833984375,-84.56459808349609375,anonymous,EN,1,1,42,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,3,1,1,1,NA,1,3,NA,6,NA,NA,NA,5,NA,NA,1
2018-12-23 06:52:24,2018-12-23 06:55:47,0,192.30.158.1,100,202,1,2018-12-23 06:55:47,R_0cj6RuZKjokKxX3,NA,NA,NA,NA,42.3206939697265625,-84.0334014892578125,anonymous,EN,1,1,32,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,4,NA,NA,5,NA,NA,5,6,NA,4,NA,5,4,3,1
2018-12-23 07:53:00,2018-12-23 07:56:54,0,157.50.56.17,100,234,1,2018-12-23 07:56:54,R_2RNTZvtT98J3ZDe,NA,NA,NA,NA,13.0832977294921875,80.283294677734375,anonymous,EN,1,1,35,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,5,5,NA,5,5,NA,NA,2,NA,5,5,NA,NA,1
2018-12-23 07:56:00,2018-12-23 08:03:16,0,66.108.217.161,100,435,1,2018-12-23 08:03:16,R_wZYVc4O5DUMZHup,NA,NA,NA,NA,40.686798095703125,-73.822998046875,anonymous,EN,1,3,NA,7,I read the instructions,6,5,NA,5,5,3,NA,NA,NA,1,5,2,7,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-23 10:41:22,2018-12-23 10:48:55,0,73.173.228.88,100,453,1,2018-12-23 10:48:56,R_vw4Z8tXlKcut5MR,NA,NA,NA,NA,39.135498046875,-77.28220367431640625,anonymous,EN,1,1,44,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,6,1,3,NA,4,NA,7,NA,7,1,7,1,NA,NA,NA,1
2018-12-23 11:00:39,2018-12-23 11:09:23,0,103.91.84.180,100,524,1,2018-12-23 11:09:24,R_2tEg2g7ZsFhaIfn,NA,NA,NA,NA,22.5697021484375,88.36968994140625,anonymous,EN,1,1,40,7,I read the instructions,6,4,6,NA,5,NA,NA,7,NA,7,NA,NA,NA,NA,7,5,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-23 11:43:52,2018-12-23 11:47:49,0,173.66.14.45,100,236,1,2018-12-23 11:47:49,R_1dayymdnbG7a08D,NA,NA,NA,NA,38.845794677734375,-77.3242034912109375,anonymous,EN,1,2,50,7,I read the instructions,NA,NA,NA,5,NA,2,7,NA,7,NA,5,2,7,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-23 12:06:38,2018-12-23 12:12:22,0,174.218.146.12,100,343,1,2018-12-23 12:12:22,R_247wQxCW13wBmby,NA,NA,NA,NA,33.8842010498046875,-84.3760986328125,anonymous,EN,1,2,55,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,5,NA,NA,NA,4,7,2,NA,6,NA,NA,NA,NA,5,2,5,1
2018-12-23 13:20:59,2018-12-23 13:28:09,0,172.58.224.9,100,430,1,2018-12-23 13:28:10,R_30q4BxxY2xYz1UL,NA,NA,NA,NA,40.82470703125,-73.8939971923828125,anonymous,EN,1,1,35,7,I read the instructions,7,3,6,7,NA,NA,NA,4,6,NA,NA,NA,7,NA,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-23 13:25:28,2018-12-23 13:28:47,0,73.31.122.172,100,199,1,2018-12-23 13:28:48,R_3P7VWLHBcsr4lQu,NA,NA,NA,NA,38.4488983154296875,-78.87139892578125,anonymous,EN,1,2,45,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,4,4,3,6,NA,NA,NA,6,5,6,NA,NA,5,3,1
2018-12-23 14:53:29,2018-12-23 15:05:01,0,73.0.35.89,100,692,1,2018-12-23 15:05:02,R_25XvIPjqBSzO7Tc,NA,NA,NA,NA,25.893402099609375,-80.1757965087890625,anonymous,EN,1,2,58,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,7,NA,6,NA,NA,6,2,6,NA,7,NA,6,1,NA,NA,1
2018-12-23 14:58:41,2018-12-23 15:12:46,0,173.254.194.196,100,845,1,2018-12-23 15:12:46,R_2y8axsli70BX3b7,NA,NA,NA,NA,34.0493927001953125,-118.26409912109375,anonymous,EN,1,2,28,7,I read the instructions,NA,NA,4,NA,1,1,7,NA,NA,7,7,1,NA,7,5,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-12-23 15:12:04,2018-12-23 15:18:11,0,174.134.170.0,100,366,1,2018-12-23 15:18:11,R_57NpOJluP6MD16x,NA,NA,NA,NA,35.339599609375,-119.0218048095703125,anonymous,EN,1,1,26,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,5,NA,NA,NA,NA,NA,NA,5,NA,1,3,5,4,2,1
2018-12-23 15:49:03,2018-12-23 15:54:06,0,68.33.30.98,100,302,1,2018-12-23 15:54:06,R_1gHC7GHecPIuleM,NA,NA,NA,NA,39.1125030517578125,-77.25150299072265625,anonymous,EN,1,1,40,7,I read the instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,3,4,1,6,5,NA,2,NA,4,NA,NA,7,1
2018-12-23 16:07:45,2018-12-23 16:10:05,0,122.164.124.251,100,140,1,2018-12-23 16:10:06,R_3G6XYwPZEn3dpDq,NA,NA,NA,NA,13.0832977294921875,80.283294677734375,anonymous,EN,1,2,29,7,I read the instructions,6,6,NA,NA,6,5,6,7,NA,6,NA,6,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
