StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Gender,Age,check,check_7_TEXT,1A_acceptance,2B_acceptance,3A_acceptance,4B_acceptance,5A_acceptance,6B_acceptance,7A_acceptance,8B_acceptance,9A_acceptance,10B_acceptance,11A_acceptance,12B_acceptance,13A_acceptance,14B_acceptance,15A_acceptance,16B_acceptance,17A_acceptance,18B_acceptance,1B_acceptance,2A_acceptance,3B_acceptance,4A_acceptance,5B_acceptance,6A_acceptance,7B_acceptance,8A_acceptance,9B_acceptance,10A_acceptance,11B_acceptance,12A_acceptance,13B_acceptance,14A_acceptance,15B_acceptance,16A_acceptance,17B_acceptance,18A_acceptance,serious,ID
2020-05-11 23:17:38,2020-05-11 23:21:40,0,159.250.48.144,100,242,1,2020-05-11 23:21:41,R_6DVigopQkqFTPW1,,,,,40.064605712890625,-79.77559661865234375,anonymous,EN,1,1,60,7,I read the instructions,6,,7,,,1,4,6,7,,,4,7,,,4,7,,,,,,,,,,,,,,,,,,,,1,A2H8GNSEVUJXYL
2020-05-11 23:16:31,2020-05-11 23:23:58,0,98.148.74.247,100,447,1,2020-05-11 23:23:58,R_1OrWaUxYBkzX6nu,,,,,33.9167938232421875,-118.34320068359375,anonymous,EN,1,1,31,7,I read the instructions,,,,,,,,,,,,,,,,,,,,7,6,6,7,,7,7,7,,,,,6,,4,,5,1,A1KFK92GEFQ9F5
2020-05-11 23:24:23,2020-05-11 23:28:13,0,70.32.0.137,100,230,1,2020-05-11 23:28:14,R_20P5Ct8nJSWtLT2,,,,,39.048095703125,-77.47280120849609375,anonymous,EN,1,2,35,7,I read the instructions,,,,,,,,,,,,,,,,,,,7,,4,5,,5,,6,4,,,,,5,7,6,,5,1,A38DC3BG1ZCVZ2
2020-05-11 23:27:15,2020-05-11 23:29:27,0,157.51.74.164,100,132,1,2020-05-11 23:29:27,R_1l4zhuH2z5k26r7,,,,,13.08599853515625,80.27508544921875,anonymous,EN,1,2,30,7,i read the instructions,5,,5,4,5,5,,3,,2,5,,6,4,,,,,,,,,,,,,,,,,,,,,,,1,A3IL3HGJW7K6Q1
2020-05-11 23:23:56,2020-05-11 23:33:22,0,157.51.205.136,100,565,1,2020-05-11 23:33:23,R_CkmSfZbuflhXvnb,,,,,13.08599853515625,80.27508544921875,anonymous,EN,1,1,27,7,I read the instructions,,7,1,3,3,,,,7,5,,,,,7,6,7,3,,,,,,,,,,,,,,,,,,,1,A3QI1RV4HQ9MOC
2020-05-11 23:18:52,2020-05-11 23:34:12,0,98.144.251.73,100,919,1,2020-05-11 23:34:12,R_3gXE0WESqiBBwyn,,,,,42.889495849609375,-87.90740203857421875,anonymous,EN,1,1,38,7,I read the instructions,,,,,,,,,,,,,,,,,,,,5,,,,,2,,,6,3,6,4,6,3,,4,4,1,A37WXDYYT7RCZ0
2020-05-11 23:28:09,2020-05-11 23:35:30,0,73.187.250.46,100,440,1,2020-05-11 23:35:31,R_OdlrtxwwUEhxXXP,,,,,40.0305023193359375,-76.28330230712890625,anonymous,EN,1,1,24,7,I read the instructions,,,,,,,,,,,,,,,,,,,4,4,,6,2,4,7,,4,6,4,,4,,,,,,1,A3PGUPNMOU5BPW
2020-05-11 23:35:32,2020-05-11 23:37:22,0,66.69.131.39,100,109,1,2020-05-11 23:37:22,R_2aPFmQT2MX2YDep,,,,,33.951904296875,-98.51450347900390625,anonymous,EN,1,1,31,7,I read the instructions,,,,,,,5,,4,,2,2,5,3,6,4,5,5,,,,,,,,,,,,,,,,,,,1,A24ZKEJTS1O4IW
2020-05-11 23:38:52,2020-05-11 23:43:21,0,8.6.84.157,100,268,1,2020-05-11 23:43:21,R_vHyfBoxQAC7uSsh,,,,,36.5276031494140625,-93.9358978271484375,anonymous,EN,1,1,55,7,I read the instructions,,,,,,,,,,,,,,,,,,,7,7,4,,,,2,7,,,,7,,6,,7,7,7,1,A2R8IV2PWFTY00
2020-05-11 23:40:35,2020-05-11 23:44:45,0,24.131.146.76,100,250,1,2020-05-11 23:44:46,R_1NC9duoYFiwVVDN,,,,,44.9998016357421875,-93.39299774169921875,anonymous,EN,1,1,38,7,I read the instructions,6,5,7,,5,2,,,,,7,4,7,,,4,,4,,,,,,,,,,,,,,,,,,,1,A3V9JFVZQ2XF4Y
2020-05-11 23:36:49,2020-05-11 23:45:01,0,142.255.100.246,100,491,1,2020-05-11 23:45:01,R_3BHDltTESt83Z97,,,,,40.6208038330078125,-74.0426025390625,anonymous,EN,1,1,27,7,I read the instructions,,5,,5,,3,4,3,5,5,,,,3,4,,3,,,,,,,,,,,,,,,,,,,,2,A3292UB6BZWMDB
2020-05-11 23:44:48,2020-05-11 23:50:27,0,173.71.177.43,100,338,1,2020-05-11 23:50:27,R_3ssNYWF89vYwJGH,,,,,40.4322052001953125,-80.1020965576171875,anonymous,EN,1,1,32,7,I read the instructions,7,6,2,,6,4,,,,,7,1,,7,,,7,4,,,,,,,,,,,,,,,,,,,1,A20HZD952T4B2O
2020-05-11 23:42:57,2020-05-11 23:51:08,0,68.33.30.98,100,490,1,2020-05-11 23:51:08,R_rrOS8RAKgJ473Jn,,,,,39.1089935302734375,-77.2489013671875,anonymous,EN,1,1,42,7,I read the instructions,,,,,,,,,,,,,,,,,,,7,7,5,,,5,3,,6,,6,,,4,4,,3,,1,AU2NVT51E749C
2020-05-11 23:43:46,2020-05-11 23:52:43,0,45.26.124.21,100,536,1,2020-05-11 23:52:43,R_3oTjxvf4kIchY8n,,,,,34.231903076171875,-84.16269683837890625,anonymous,EN,1,2,53,7,I read the instructions,,,,,,,,,,,,,,,,,,,,,,7,5,6,,,5,7,6,7,4,,7,6,,,1,A9J48W1C9IZAI
2020-05-11 23:50:15,2020-05-11 23:54:07,0,98.251.169.14,100,232,1,2020-05-11 23:54:07,R_28Sxzh0VV43D0sX,,,,,34.9441070556640625,-89.854400634765625,anonymous,EN,1,2,35,7,I read the instructions,6,4,,7,5,,7,5,,3,,4,7,,6,,,,,,,,,,,,,,,,,,,,,,1,A9YQQIZRWVPIT
2020-05-11 23:47:03,2020-05-11 23:55:46,0,68.14.148.234,100,523,1,2020-05-11 23:55:46,R_p5cXze288n5nd6h,,,,,41.704193115234375,-71.45580291748046875,anonymous,EN,1,2,59,7,I read the instructions,,,,,,,,,,,,,,,,,,,,,6,6,2,,,5,,6,,6,4,,,6,3,4,1,A2F8YFFRKK14QD
2020-05-11 23:52:54,2020-05-11 23:58:02,0,173.88.8.208,100,308,1,2020-05-11 23:58:03,R_2uP8XorCacsl31Y,,,,,40.7667999267578125,-84.09960174560546875,anonymous,EN,1,2,59,7,"I read the instructions ",5,,5,,,3,,,5,,3,4,3,3,,4,,3,,,,,,,,,,,,,,,,,,,1,AVOF14300525D
2020-05-11 23:51:54,2020-05-12 00:00:57,0,89.205.124.6,100,542,1,2020-05-12 00:00:57,R_3oQR6oRKcVfsZub,,,,,41.998504638671875,21.431304931640625,anonymous,EN,1,1,40,7,I read the instructions,,,,,,,,,,,,,,,,,,,5,7,5,,4,4,,5,6,6,5,5,,,,,,,1,A1MXUKWHT9KEBJ
2020-05-11 23:53:29,2020-05-12 00:06:25,0,104.34.83.206,100,776,1,2020-05-12 00:06:26,R_323meE8ki2qVRMz,,,,,34.1670989990234375,-118.53730010986328125,anonymous,EN,1,1,38,7,I read the instructions,,,,,,,,,,,,,,,,,,,,,,5,,,5,,,4,4,,4,5,6,4,5,5,1,A2SYRFPPV9WDEG
2020-05-12 00:05:15,2020-05-12 00:06:29,0,47.196.127.126,100,74,1,2020-05-12 00:06:30,R_ZE4PcLogRjuQt7H,,,,,27.9031982421875,-82.29109954833984375,anonymous,EN,1,1,33,7,I read the instructions,,,,,,,,,,,,,,,,,,,6,,,6,6,3,,4,,,,4,4,3,,6,,4,1,A2IUT0610X9CV0
2020-05-11 23:58:40,2020-05-12 00:10:20,0,76.227.12.50,100,700,1,2020-05-12 00:10:20,R_1ePirQeFpscmoYs,,,,,42.112396240234375,-87.97899627685546875,anonymous,EN,1,2,41,7,I read the instructions,,7,7,4,7,,4,7,,7,7,,,7,1,,,,,,,,,,,,,,,,,,,,,,1,A26UAJWMMNN351
2020-05-12 00:05:56,2020-05-12 00:11:01,0,75.110.108.8,100,304,1,2020-05-12 00:11:01,R_1fmiTW7aG9Lc88a,,,,,35.9237060546875,-77.8339996337890625,anonymous,EN,1,2,36,7,I read the instructions,,4,3,6,5,,,5,6,3,5,,,,,,6,5,,,,,,,,,,,,,,,,,,,1,A2OXE5D9A7KSGW
2020-05-12 00:07:48,2020-05-12 00:12:15,0,108.183.56.97,100,266,1,2020-05-12 00:12:15,R_1K2cmaAETBIAB4o,,,,,42.0825042724609375,-75.90039825439453125,anonymous,EN,1,2,59,7,I read the instructions,,2,,2,,,,4,,3,,4,7,4,7,4,,5,,,,,,,,,,,,,,,,,,,1,A1FGKIKJYSL1MI
2020-05-12 00:13:08,2020-05-12 00:18:18,0,47.27.116.60,100,310,1,2020-05-12 00:18:18,R_VVA5LMHUCn5XCIp,,,,,35.5962066650390625,-81.03389739990234375,anonymous,EN,1,1,32,7,I read the instructions,,,,,,,,,,,,,,,,,,,,6,,5,3,6,,2,7,,6,,,,6,7,5,,1,A8BGHKGBA8O33
2020-05-12 00:14:19,2020-05-12 00:19:13,0,76.20.214.200,100,294,1,2020-05-12 00:19:14,R_2ymfoKlid6KyAkN,,,,,33.899200439453125,-84.85720062255859375,anonymous,EN,1,2,44,7,I read the instructions,7,5,7,,7,1,7,,5,,7,,,,,,7,2,,,,,,,,,,,,,,,,,,,1,A28L1K6D8QUCML
2020-05-12 00:06:44,2020-05-12 00:19:22,0,72.182.197.198,100,758,1,2020-05-12 00:19:23,R_2dMV9m1WElLSuzB,,,,,32.848907470703125,-96.96669769287109375,anonymous,EN,1,2,48,7,I read the instructions,6,,,,,4,6,,,,4,1,6,4,6,5,7,,,,,,,,,,,,,,,,,,,,1,A2TG7EEQ2XG2IK
2020-05-12 00:17:01,2020-05-12 00:29:22,0,96.32.30.254,100,740,1,2020-05-12 00:29:22,R_3noY62Tq1Hp5f8q,,,,,41.9783935546875,-71.89969635009765625,anonymous,EN,1,2,30,7,I read the instructions,,,,,,,,,,,,,,,,,,,6,,4,6,,4,5,,7,,,,,7,2,7,,7,1,AUK4KGOJP9F0H
2020-05-12 00:01:42,2020-05-12 00:29:32,0,49.205.252.169,100,1669,1,2020-05-12 00:29:32,R_1LngWYdSWs5CRRT,,,,,17.6800994873046875,83.20159912109375,anonymous,EN,1,2,34,7,I read the instructions,,,,,,,,,,,,,,,,,,,2,,7,5,6,1,,7,,3,6,7,,,,,2,,1,A3L3ZFL1NYFTCF
2020-05-12 00:05:06,2020-05-12 00:30:29,0,27.59.166.41,100,1522,1,2020-05-12 00:30:29,R_saPjxoypmzVD2qB,,,,,17.3845977783203125,78.4573974609375,anonymous,EN,1,1,37,7,I read the instructions,,,2,5,,1,7,7,7,,,6,6,,,3,,2,,,,,,,,,,,,,,,,,,,1,A353KETOEN0W8T
2020-05-12 00:29:00,2020-05-12 00:35:48,0,183.83.225.87,100,407,1,2020-05-12 00:35:48,R_1K8BoJvYk0Rquf4,,,,,17.3845977783203125,78.4573974609375,anonymous,EN,1,1,41,7,I read the instructions,,,4,4,,,,,1,4,4,7,7,,7,4,4,,,,,,,,,,,,,,,,,,,,1,A3KU8DC7HJOGCM
2020-05-12 00:33:34,2020-05-12 00:38:52,0,75.84.148.132,100,318,1,2020-05-12 00:38:53,R_22lDY1MUW06HE62,,,,,34.18060302734375,-118.4575042724609375,anonymous,EN,1,1,33,7,I read the instructions,,,,,,,,,,,,,,,,,,,,7,,,1,,2,5,,7,5,5,4,,,,4,6,1,A3251CEVVNBBOP
2020-05-12 00:43:39,2020-05-12 00:49:19,0,97.84.162.252,100,340,1,2020-05-12 00:49:19,R_qPB2D3mlyBc8LZf,,,,,43.383697509765625,-84.0989990234375,anonymous,EN,1,1,43,7,I read the instructions,,,,,,,,,,,,,,,,,,,6,,,5,5,5,4,,,5,,,4,4,6,,,5,1,A13T61GJTR2Y9B
2020-05-12 00:34:53,2020-05-12 00:50:56,0,65.60.213.70,100,963,1,2020-05-12 00:50:57,R_3R7st0II16A0XLB,,,,,40.053497314453125,-83.01869964599609375,anonymous,EN,1,2,39,7,I read the instructions,5,4,,,4,4,3,5,,5,,,3,4,,6,,,,,,,,,,,,,,,,,,,,,1,A2APPZDU0VS9LN
2020-05-12 00:52:41,2020-05-12 00:55:46,0,66.41.65.34,100,185,1,2020-05-12 00:55:47,R_3GrmEL9j5wjFxV7,,,,,44.954803466796875,-93.15509796142578125,anonymous,EN,1,1,59,7,I read the instructions,,,,,,,,,,,,,,,,,,,,7,5,,,5,,6,6,,5,6,,6,,6,6,,1,AKX5RHHO8BIUX
2020-05-12 01:01:05,2020-05-12 01:05:45,0,76.18.212.179,100,280,1,2020-05-12 01:05:46,R_DBmkjEUl0J28Cxr,,,,,30.0821990966796875,-81.54979705810546875,anonymous,EN,1,1,32,7,I read the instructions,3,,7,,6,,,6,,2,5,4,7,,5,3,,,,,,,,,,,,,,,,,,,,,1,AKZ8SFOAI4RZN
2020-05-12 00:55:29,2020-05-12 01:05:49,0,108.78.184.187,100,619,1,2020-05-12 01:05:49,R_Tw0x7FRIkyIVhTz,,,,,38.7942962646484375,-90.28170013427734375,anonymous,EN,1,1,34,7,I read the instructions,6,,7,6,,2,7,,7,,,4,,7,,,7,5,,,,,,,,,,,,,,,,,,,1,A1UKZZL7ANOZRZ
2020-05-12 01:10:00,2020-05-12 01:15:22,0,166.182.252.68,100,322,1,2020-05-12 01:15:23,R_12RxRLSrlKAXuBa,,,,,43.0381927490234375,-87.910003662109375,anonymous,EN,1,2,44,7,I read the instructions,,,,,,,,,,,,,,,,,,,,6,5,6,5,,3,,3,,,6,,,4,,5,5,1,A1SWV4X4PD25S1
2020-05-12 01:17:23,2020-05-12 01:24:40,0,103.114.211.45,100,437,1,2020-05-12 01:24:40,R_2bZ3KoeNuL1HLtc,,,,,11.00750732421875,76.96710205078125,anonymous,EN,1,1,30,7,I read the instructions,,,,6,6,5,5,4,,,4,,,7,7,,6,3,,,,,,,,,,,,,,,,,,,1,A20PV3RB3I0W8S
2020-05-12 01:26:36,2020-05-12 01:31:34,0,24.63.6.42,100,298,1,2020-05-12 01:31:35,R_1q4eFrTuNTUvmQx,,,,,42.069000244140625,-72.67600250244140625,anonymous,EN,1,2,58,7,I read the instructions,,,,,,,,,,,,,,,,,,,4,,,,,,,6,7,7,4,6,4,,6,6,5,,1,A1BQBQG2GNY8AY
2020-05-12 01:30:01,2020-05-12 01:35:49,0,99.120.145.100,100,348,1,2020-05-12 01:35:49,R_3hu532yFE8tlJbJ,,,,,32.7637939453125,-117.06999969482421875,anonymous,EN,1,2,35,7,I read the instructions,,4,,6,5,1,,,7,,6,3,,,7,4,7,,,,,,,,,,,,,,,,,,,,1,A1FAA222XZ51I5
2020-05-12 01:32:58,2020-05-12 01:40:12,0,98.4.185.112,100,433,1,2020-05-12 01:40:12,R_3EbSCdWknvdkJiI,,,,,43.18060302734375,-77.5948028564453125,anonymous,EN,1,2,61,7,"""I read these instructions""",,,,,,,,,,,,,,,,,,,,5,4,5,,4,3,6,,6,,,4,5,,,,4,1,A1zo0XPK52VETL
2020-05-12 01:55:15,2020-05-12 02:04:17,0,73.121.1.84,100,542,1,2020-05-12 02:04:18,R_241xTAbwU2P07Pf,,,,,36.2566986083984375,-83.19139862060546875,anonymous,EN,1,2,62,7,I read the instructions,5,2,6,,,,5,6,5,6,,,7,4,,,,5,,,,,,,,,,,,,,,,,,,1,A1HUHOJYQNDH6F
2020-05-12 01:58:04,2020-05-12 02:05:25,0,42.109.132.219,100,441,1,2020-05-12 02:05:26,R_3KTHg5NFQkz5QpI,,,,,13.08599853515625,80.27508544921875,anonymous,EN,1,1,39,7,I read the instructions,,,,,,,,,,,,,,,,,,,7,,7,7,6,5,,7,,,5,,,,7,6,7,,1,AVPD36WUJKJFS
2020-05-12 02:06:15,2020-05-12 02:10:21,0,117.207.127.47,100,245,1,2020-05-12 02:10:21,R_6FnWHHvgS0NePmN,,,,,10.96209716796875,79.391204833984375,anonymous,EN,1,1,34,7,I read the instructions,,,,,,,,,,,,,,,,,,,7,,,,5,,7,,6,7,5,5,7,,,7,,6,1,A1UM7U8DA3RMA9
2020-05-12 02:04:53,2020-05-12 02:12:24,0,107.77.232.23,100,450,1,2020-05-12 02:12:24,R_RsL3dn0RSQnsgJX,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,1,2,71,7,I read the instructions,,2,7,4,,,5,,4,,7,,7,7,7,,,5,,,,,,,,,,,,,,,,,,,1,A1AYWUSULABAXL
2020-05-12 02:22:17,2020-05-12 02:24:01,0,117.221.137.143,100,104,1,2020-05-12 02:24:01,R_1IEFe1ajhib7MRo,,,,,11.342803955078125,77.727386474609375,anonymous,EN,1,1,37,7,I read the instructions,,,,,,,,,,,,,,,,,,,,6,6,4,6,2,,2,5,,,,,2,6,2,,,1,A272A0JGRTBFCR
2020-05-12 02:25:48,2020-05-12 02:32:35,0,108.53.56.59,100,406,1,2020-05-12 02:32:35,R_3iKmGIrZwTm94zq,,,,,40.8491973876953125,-73.97350311279296875,anonymous,EN,1,1,39,7,I read the instructions,5,5,,,6,3,,6,4,6,,6,,,,6,7,,,,,,,,,,,,,,,,,,,,1,A1R5W4RQZTROD8
2020-05-12 02:33:51,2020-05-12 02:39:30,0,27.7.191.244,100,338,1,2020-05-12 02:39:31,R_1Fs7oBkc2V9sqOQ,,,,,12.97210693359375,77.593292236328125,anonymous,EN,1,1,54,7,I read the instructions,5,,,6,5,,6,6,,,,,6,5,6,6,,3,,,,,,,,,,,,,,,,,,,1,A1NF6PELRKACS9
2020-05-12 02:28:40,2020-05-12 02:39:57,0,157.50.41.134,100,677,1,2020-05-12 02:39:57,R_3fTY1erbFnC9NSg,,,,,13.08599853515625,80.27508544921875,anonymous,EN,1,1,36,7,I read the instructions,,,,,,,,,,,,,,,,,,,2,7,,,,,6,,,7,7,7,5,6,,,5,6,1,A1Q7VWUBIJOK17
2020-05-12 02:37:37,2020-05-12 02:43:04,0,42.109.148.191,100,326,1,2020-05-12 02:43:04,R_1IF6WERKze3HCSH,,,,,10.5160064697265625,76.2156982421875,anonymous,EN,1,1,29,7,i read the instructions,,,3,,,3,,3,,3,6,3,3,,,2,5,2,,,,,,,,,,,,,,,,,,,1,A37M4OVE9R80G
2020-05-12 02:38:40,2020-05-12 02:44:04,0,99.176.0.106,100,324,1,2020-05-12 02:44:05,R_3EmnTrSoCu45Aob,,,,,34.64300537109375,-86.816802978515625,anonymous,EN,1,2,30,7,I read the instructions,,,,,,,,,,,,,,,,,,,,7,,7,,,3,7,,7,5,6,,4,,4,6,,1,A1HAUHRSK9158F
2020-05-12 02:54:21,2020-05-12 03:00:28,0,71.60.157.213,100,366,1,2020-05-12 03:00:28,R_2cCvgsWbpbuDdQc,,,,,40.4405059814453125,-79.99559783935546875,anonymous,EN,1,2,27,7,I read the instructions,,,,,,,,,,,,,,,,,,,6,,6,6,4,3,,,4,,,,2,,7,5,,5,1,A2P53S6010KQBL
2020-05-12 03:13:50,2020-05-12 03:18:10,0,72.177.11.14,100,259,1,2020-05-12 03:18:10,R_2TQL7UmgYDuSh7u,,,,,30.4031982421875,-97.75299835205078125,anonymous,EN,1,1,29,7,I read the instructions,,4,7,7,,6,7,,3,7,,,6,,,4,7,,,,,,,,,,,,,,,,,,,,1,AMX5R6NLYNA2K
2020-05-12 03:09:13,2020-05-12 03:19:03,0,157.41.242.183,100,589,1,2020-05-12 03:19:04,R_3hgbd9mGNNuAmfM,,,,,20.27130126953125,85.833404541015625,anonymous,EN,1,1,35,7,I read the instructions,6,7,7,,6,,3,5,,6,6,3,,,6,,,,,,,,,,,,,,,,,,,,,,1,A9KSSJXDB6GPE
2020-05-12 03:08:20,2020-05-12 03:19:06,0,71.202.98.199,100,646,1,2020-05-12 03:19:06,R_r0UJCRMwACLSOpr,,,,,37.5625,-122.000396728515625,anonymous,EN,1,1,28,7,I read the instructions,,,,,,,,,,,,,,,,,,,,5,3,,5,3,,6,4,,6,5,5,,,,,3,1,A1CHC8M7CWC254
2020-05-12 03:32:23,2020-05-12 03:36:35,0,107.193.105.9,100,252,1,2020-05-12 03:36:36,R_3MLoEC13e1rW9mZ,,,,,33.0950927734375,-96.88050079345703125,anonymous,EN,1,2,28,7,I read the instructions,,,,,,,,,,,,,,,,,,,5,,3,,4,,4,6,,6,,,4,6,5,,5,,1,APDZX0GWOK1GG
2020-05-12 03:36:50,2020-05-12 03:45:33,0,103.121.75.174,100,523,1,2020-05-12 03:45:33,R_PtxVIzzgGO6AHy9,,,,,19.1970062255859375,72.9635009765625,anonymous,EN,1,1,40,7,I read the instructions,,2,,7,,,7,7,1,7,,,,7,,2,5,1,,,,,,,,,,,,,,,,,,,1,A3QS7M912JGKFD
2020-05-12 03:54:02,2020-05-12 03:55:26,0,122.178.81.113,100,83,1,2020-05-12 03:55:26,R_3MKFNRDBW082klr,,,,,11.00750732421875,76.96710205078125,anonymous,EN,1,1,38,2,,5,,5,,4,3,,,,,6,5,6,7,6,,,6,,,,,,,,,,,,,,,,,,,1,A33TFZWRGY3ASF
2020-05-12 03:54:24,2020-05-12 03:57:13,0,117.202.40.202,100,168,1,2020-05-12 03:57:13,R_1HpZ3iVizMqu5WL,,,,,11.00750732421875,76.96710205078125,anonymous,EN,1,2,36,7,I read the instructions,,,,,,,,,,,,,,,,,,,6,3,5,5,5,,,,,5,6,5,6,,,5,,,1,A7150GR6HHY5D
