StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Gender,Age,check,check_7_TEXT,1A_acceptance,2B_acceptance,3A_acceptance,4B_acceptance,5A_acceptance,6B_acceptance,7A_acceptance,8B_acceptance,9A_acceptance,10B_acceptance,11A_acceptance,12B_acceptance,13A_acceptance,14B_acceptance,15A_acceptance,16B_acceptance,17A_acceptance,18B_acceptance,1B_acceptance,2A_acceptance,3B_acceptance,4A_acceptance,5B_acceptance,6A_acceptance,7B_acceptance,8A_acceptance,9B_acceptance,10A_acceptance,11B_acceptance,12A_acceptance,13B_acceptance,14A_acceptance,15B_acceptance,16A_acceptance,17B_acceptance,18A_acceptance,serious,ID
2020-05-12 04:00:02,2020-05-12 04:01:24,0,49.207.136.210,100,81,1,2020-05-12 04:01:24,R_3JJ0nLzZ86Sy5X7,,,,,13.08599853515625,80.27508544921875,anonymous,EN,1,1,25,7,I read the instructions,,,,,,,,,,,,,,,,,,,,5,,5,5,,,,4,4,,,,5,5,3,2,5,1,A3SLY0SJLJZ0J1
2020-05-12 03:41:58,2020-05-12 04:04:46,0,157.50.67.47,100,1367,1,2020-05-12 04:04:46,R_agyRUHRfwcLezGV,,,,,13.08599853515625,80.27508544921875,anonymous,EN,1,2,45,7,I read the instructions,,,,,,,,,,,,,,,,,,,2,5,,6,,4,6,,6,,,,,5,6,,4,6,1,AAC5XT7UY7B2K
2020-05-12 04:02:10,2020-05-12 04:08:38,0,49.204.128.189,100,388,1,2020-05-12 04:08:38,R_2QLmyT0Msb4hW2Z,,,,,11.00750732421875,76.96710205078125,anonymous,EN,1,2,39,7,I read the instructions,,,,,,,,,,,,,,,,,,,6,,4,,,7,7,1,,,6,6,7,,,,7,1,1,A2XI3DX3IJ1TAV
2020-05-12 04:06:12,2020-05-12 04:10:20,0,172.223.201.44,100,247,1,2020-05-12 04:10:20,R_2v7JxVs6ngZW2o6,,,,,43.2151031494140625,-124.198394775390625,anonymous,EN,1,2,50,7,I read the instructions,,,,,,,,,,,,,,,,,,,,5,3,7,4,6,,,,6,5,7,,,,6,,5,1,A2SBN9B6Q3DN2X
2020-05-12 03:57:28,2020-05-12 04:11:10,0,103.136.136.106,100,821,1,2020-05-12 04:11:10,R_33qycN2lU9oj3Ha,,,,,13.08599853515625,80.27508544921875,anonymous,EN,1,1,39,3,,,2,6,,7,,6,6,6,2,,,3,5,6,,,,,,,,,,,,,,,,,,,,,,1,A266GU3J5H4TRL
2020-05-12 04:10:58,2020-05-12 04:18:37,0,74.250.128.179,100,458,1,2020-05-12 04:18:38,R_2y8fvT4Nd0gttYB,,,,,33.0498046875,-83.9394989013671875,anonymous,EN,1,2,53,7,I read the instructions,6,,,1,5,5,3,,,,6,1,,,,4,7,2,,,,,,,,,,,,,,,,,,,1,A2KXARDIOGJL8T
2020-05-12 04:25:23,2020-05-12 04:30:24,0,216.171.20.213,100,300,1,2020-05-12 04:30:24,R_1GOkP8SCoOx5oO7,,,,,40.02630615234375,-88.568603515625,anonymous,EN,1,1,40,7,I read the instructions,2,3,,,,,,,4,,,5,7,3,6,5,6,2,,,,,,,,,,,,,,,,,,,1,A2YLF04UAKYVF1
2020-05-12 04:18:11,2020-05-12 04:32:43,0,172.9.28.218,100,872,1,2020-05-12 04:32:44,R_CgHnzr2aPBPzYdz,,,,,41.72650146484375,-87.55930328369140625,anonymous,EN,1,1,49,7,I read the instructions,,,,,,,,,,,,,,,,,,,6,7,,,,,4,7,5,,,,4,4,5,6,5,,1,A3862RIFFUV141
2020-05-12 04:28:39,2020-05-12 04:38:53,0,122.183.167.113,100,613,1,2020-05-12 04:38:53,R_22r8TUk7S3clwTk,,,,,13.08599853515625,80.27508544921875,anonymous,EN,1,1,35,7,I read the instructions,,,,,,,,,,,,,,,,,,,,,6,5,5,,,,5,6,2,,5,,7,,6,2,1,A2EO6IBGQEOMLB
2020-05-12 04:32:50,2020-05-12 04:43:56,0,43.229.90.90,100,666,1,2020-05-12 04:43:56,R_27j0TpLyRijlApd,,,,,10.5160064697265625,76.2156982421875,anonymous,EN,1,1,44,7,I read the instructions,,3,4,5,,3,7,5,,4,6,,,4,5,,,,,,,,,,,,,,,,,,,,,,1,A26RPQDD0RQEHL
2020-05-12 04:37:28,2020-05-12 04:49:28,0,42.111.167.85,100,720,1,2020-05-12 04:49:29,R_1LYcjWytKjHI1cK,,,,,13.08599853515625,80.27508544921875,anonymous,EN,1,1,35,7,I read the instructions,5,,3,,,2,,6,,7,,2,5,,,2,6,2,,,,,,,,,,,,,,,,,,,1,A9EVF0SO2IUJ0
2020-05-12 04:36:52,2020-05-12 05:00:00,0,103.242.189.8,100,1388,1,2020-05-12 05:00:01,R_1Pcp47oeaSYaTkt,,,,,22.5655059814453125,88.36529541015625,anonymous,EN,1,1,45,7,I read the instructions,,,,,,,,,,,,,,,,,,,2,,,6,,3,4,5,7,,5,6,,4,,,5,,1,A2WTDVHVVORNDU
2020-05-12 04:45:48,2020-05-12 05:04:59,0,157.50.16.105,100,1151,1,2020-05-12 05:05:00,R_214bMuMo8pEJZho,,,,,13.08599853515625,80.27508544921875,anonymous,EN,1,1,37,7,I read the instructions,,,,,,,,,,,,,,,,,,,,7,2,,6,,7,7,,7,,,2,5,6,5,,,1,A2ZX69756WSLQ4
2020-05-12 05:04:39,2020-05-12 05:08:40,0,67.182.23.162,100,240,1,2020-05-12 05:08:40,R_2riNBMYDJ1P82da,,,,,38.5447998046875,-121.7447967529296875,anonymous,EN,1,1,26,7,I read the instructions,,,,,,,,,,,,,,,,,,,5,5,,,,4,2,,3,3,,5,5,,,,6,4,1,A1XLGIFFGB01EU
2020-05-12 05:08:40,2020-05-12 05:13:59,0,202.164.148.19,100,319,1,2020-05-12 05:13:59,R_1l0l44rpkoRumga,,,,,8.482696533203125,76.947906494140625,anonymous,EN,1,2,34,7,I read the instructions,,7,7,4,6,,5,,,,7,2,,,7,4,7,,,,,,,,,,,,,,,,,,,,1,A2BO8M77CS3SGZ
2020-05-12 04:43:40,2020-05-12 05:16:51,0,157.50.57.199,100,1991,1,2020-05-12 05:16:52,R_1ptEwrGyijddx4e,,,,,13.08599853515625,80.27508544921875,anonymous,EN,1,1,46,4,,5,,,1,7,5,,2,3,6,7,,5,,,,,1,,,,,,,,,,,,,,,,,,,1,AZMJHIX05LZ7D
2020-05-12 05:26:44,2020-05-12 05:28:46,0,223.182.194.143,100,121,1,2020-05-12 05:28:46,R_2rBIeB9HTejQNlf,,,,,11.00750732421875,76.96710205078125,anonymous,EN,1,1,27,2,,6,6,6,,,,,7,5,,,,6,7,5,6,,6,,,,,,,,,,,,,,,,,,,1,A1XO6ONCCTBMKW
2020-05-12 05:28:49,2020-05-12 05:34:48,0,174.97.184.89,100,358,1,2020-05-12 05:34:48,R_3rG5f8Re8wSBO4q,,,,,44.48199462890625,-88.01850128173828125,anonymous,EN,1,1,68,7,I read the instructions,,,,,,,,,,,,,,,,,,,1,,,4,1,4,2,6,,,4,6,,,,,5,5,1,A3QIG18VHBXBSZ
2020-05-12 05:20:26,2020-05-12 05:52:36,0,103.242.199.55,100,1930,1,2020-05-12 05:52:36,R_eDu7voe1HoyVeM1,,,,,22.5655059814453125,88.36529541015625,anonymous,EN,1,1,40,7,I read the instructions,,,,,,,,,,,,,,,,,,,6,,1,2,,4,,7,,,6,6,,6,4,4,,,1,A3AA5G6HENO6VJ
2020-05-12 07:05:40,2020-05-12 07:22:08,0,106.217.211.122,100,988,1,2020-05-12 07:22:08,R_1K714HYcL3WbxR8,,,,,17.391204833984375,78.479095458984375,anonymous,EN,1,1,45,7,I read the instructions,,,,,,,,,,,,,,,,,,,,7,4,,6,,,,7,6,,,7,5,7,6,,5,1,A1KF93C9NTOP42
2020-05-12 07:17:56,2020-05-12 07:27:01,0,58.182.6.190,100,545,1,2020-05-12 07:27:02,R_r86MjxRNcZQDedH,,,,,1.2928924560546875,103.854705810546875,anonymous,EN,1,1,39,7,I read the instructions,,,,,,,,,,,,,,,,,,,5,6,,,,4,3,6,,,,,,6,6,6,4,6,1,A2YHSU2IJZ9J14
2020-05-12 08:51:32,2020-05-12 08:59:05,0,157.51.100.24,100,453,1,2020-05-12 08:59:05,R_3gLwUAmpC2X0ZYC,,,,,13.08599853515625,80.27508544921875,anonymous,EN,1,1,38,7,I read the instructions,,,,3,6,5,2,,4,7,5,6,,3,,,6,,,,,,,,,,,,,,,,,,,,1,A1TK0ZMZ571GG0
2020-05-12 09:09:55,2020-05-12 09:13:23,0,136.24.243.198,100,207,1,2020-05-12 09:13:23,R_1l3rgEnNfhOTp1O,,,,,37.7642059326171875,-122.39929962158203125,anonymous,EN,1,2,30,7,I read the instructions,,,,,,,,,,,,,,,,,,,,5,3,6,3,,,,5,5,4,6,4,,,4,,,1,A3PYB8Z6FFWSOV
2020-05-12 09:12:15,2020-05-12 09:14:23,0,157.50.241.72,100,127,1,2020-05-12 09:14:23,R_2xLh2swSqWMQ4Qk,,,,,13.08599853515625,80.27508544921875,anonymous,EN,1,1,45,6,,,,,,,7,7,,6,6,,,7,1,6,5,6,7,,,,,,,,,,,,,,,,,,,1,A2MY4WIH9VPVA6
2020-05-12 09:09:55,2020-05-12 09:17:49,0,157.50.31.149,100,473,1,2020-05-12 09:17:49,R_3OlDrWhp9jzCLzx,,,,,13.08599853515625,80.27508544921875,anonymous,EN,1,1,43,7,I read the instructions,,,,,,,,,,,,,,,,,,,4,,,,,4,,7,5,7,6,7,6,6,,,,5,1,AJZBAP861F6X1
2020-05-12 09:25:17,2020-05-12 09:38:42,0,183.83.37.133,100,804,1,2020-05-12 09:38:42,R_2ZHMOqxwAVVyWve,,,,,17.3845977783203125,78.4573974609375,anonymous,EN,1,2,44,7,"""I read the instructions""",7,3,6,5,6,,,6,7,,6,3,,,,6,,,,,,,,,,,,,,,,,,,,,1,A1AXD2Q0MREL8W
2020-05-12 11:29:14,2020-05-12 11:37:26,0,173.28.238.176,100,492,1,2020-05-12 11:37:27,R_1GNzThiAYjFOz6M,,,,,32.478302001953125,-84.89849853515625,anonymous,EN,1,1,37,7,I read the instructions,,,,,,,,,,,,,,,,,,,,,4,6,4,4,4,5,,6,,4,,,6,,3,,1,A2C6KUVF0FAIY8
2020-05-12 12:06:35,2020-05-12 12:13:41,0,76.217.241.48,100,425,1,2020-05-12 12:13:41,R_1Dv9gtI6YjbgNUf,,,,,39.708099365234375,-84.10579681396484375,anonymous,EN,1,2,49,7,I read the instructions,6,,7,4,,2,4,,,,5,2,7,,7,,,5,,,,,,,,,,,,,,,,,,,1,A2EDI66B0KTBEH
2020-05-12 12:19:47,2020-05-12 12:24:38,0,108.31.58.191,100,290,1,2020-05-12 12:24:38,R_9U0KR54xznqnsA1,,,,,38.643798828125,-77.34510040283203125,anonymous,EN,1,2,52,7,I read the instructions,,,,,,,,,,,,,,,,,,,3,7,3,7,5,,,,6,,3,,5,7,,,,6,1,A28P3ZGZB3XG9P
2020-05-12 12:48:24,2020-05-12 12:56:38,0,67.149.230.40,100,494,1,2020-05-12 12:56:39,R_3G7YX5eUXr4IRg5,,,,,42.460205078125,-83.13430023193359375,anonymous,EN,1,1,35,7,I read the instructions,,2,6,,4,2,,6,,4,,4,,4,,3,6,,,,,,,,,,,,,,,,,,,,1,A3J2UG22S8BIW4
2020-05-12 12:54:06,2020-05-12 13:00:10,0,71.191.77.216,100,364,1,2020-05-12 13:00:11,R_2yq4vZQ3OlD2knd,,,,,38.906402587890625,-77.12779998779296875,anonymous,EN,1,1,33,7,I read the instructions,,,,,,,,,,,,,,,,,,,7,,,7,,3,5,,6,6,,7,,,6,6,3,,1,A2LV5432PV1S39
2020-05-12 13:16:21,2020-05-12 13:27:31,0,101.0.35.49,100,670,1,2020-05-12 13:27:32,R_1OqtLnaGv0bD1sL,,,,,30.736602783203125,76.792510986328125,anonymous,EN,1,1,30,7,I read the instructions,6,3,,,3,,5,,5,,,,7,6,6,,7,3,,,,,,,,,,,,,,,,,,,1,A18LFH7XW61JO9
2020-05-12 13:26:02,2020-05-12 13:35:00,0,69.142.74.189,100,537,1,2020-05-12 13:35:00,R_RytmbqPvSXXDt7P,,,,,39.3773040771484375,-74.61229705810546875,anonymous,EN,1,1,33,7,I read the instructions,6,2,6,5,6,2,,5,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,1,A25CAT0W9W97Z8
2020-05-12 13:29:42,2020-05-12 13:36:30,0,68.12.200.69,100,407,1,2020-05-12 13:36:30,R_1jqvHWYtHvMPSwl,,,,,35.5637054443359375,-97.64080047607421875,anonymous,EN,1,1,39,7,I read the instructions,,,,,,,,,,,,,,,,,,,,,5,,6,,,5,,,3,,3,6,6,3,6,5,1,A10DGGOQ9N186P
2020-05-12 13:49:14,2020-05-12 13:52:26,0,67.78.179.62,100,191,1,2020-05-12 13:52:27,R_1pxuSDQRZ2TPMvt,,,,,28.5435943603515625,-81.37380218505859375,anonymous,EN,1,2,31,7,I read the instructions,,,,4,,,7,4,3,5,4,4,6,5,,,,3,,,,,,,,,,,,,,,,,,,1,A1BVQEM4JM0XH3
2020-05-12 13:50:22,2020-05-12 13:54:11,0,73.119.242.192,100,228,1,2020-05-12 13:54:11,R_2YaWqjOXCIeFRW9,,,,,43.0110015869140625,-71.45709991455078125,anonymous,EN,1,2,37,7,I read the instructions,,,,,,,,,,,,,,,,,,,,5,,5,,,3,6,,,,6,4,6,5,5,,5,1,A3QSJY1FFN0N6V
2020-05-12 14:13:16,2020-05-12 14:19:04,0,70.185.96.81,100,348,1,2020-05-12 14:19:04,R_3CEqHdktRj0v4x7,,,,,29.6475067138671875,-82.40399932861328125,anonymous,EN,1,1,59,7,I read the instructions,,,,,,,,,,,,,,,,,,,5,6,4,,4,2,4,,3,6,4,,,,,,3,,1,AELOYBHVZFDW9
2020-05-12 14:36:44,2020-05-12 14:43:23,0,73.240.82.174,100,398,1,2020-05-12 14:43:23,R_3n3mM63pBFBPnFC,,,,,44.592803955078125,-123.27459716796875,anonymous,EN,1,1,33,7,I read the instructions,7,,6,,5,4,5,6,,,,3,,,6,4,6,,,,,,,,,,,,,,,,,,,,1,A320QA9HJFUOZO
2020-05-12 14:42:51,2020-05-12 14:46:30,0,174.126.244.111,100,218,1,2020-05-12 14:46:30,R_2ZIgiaTPKI9pAOK,,,,,33.4795989990234375,-88.3527984619140625,anonymous,EN,1,2,44,7,I read the instructions,,7,,1,,,,,1,7,7,,7,7,7,,1,1,,,,,,,,,,,,,,,,,,,1,A3A8P4UR9A0DWQ
2020-05-12 14:53:21,2020-05-12 14:57:00,0,142.197.36.26,100,219,1,2020-05-12 14:57:01,R_SYPrmHQ6DEIYomt,,,,,28.91070556640625,-81.19570159912109375,anonymous,EN,1,2,43,7,I read the instructions,,,,,,,,,,,,,,,,,,,3,,4,,,4,3,,2,,5,6,4,4,7,,,,1,A1RT9SQ9D9DLOV
2020-05-12 14:55:03,2020-05-12 14:58:03,0,71.188.59.132,100,180,1,2020-05-12 14:58:04,R_eFoMrHbLf7EmufD,,,,,40.39019775390625,-74.77100372314453125,anonymous,EN,1,1,32,7,"""I read the instructions",,,,,,,,,,,,,,,,,,,,3,,4,4,4,,6,,6,,,,6,,3,3,5,1,A1CSDIX05PK9V
2020-05-12 15:00:06,2020-05-12 15:04:06,0,47.185.73.125,100,239,1,2020-05-12 15:04:11,R_u2hJobVLrYs2DXr,,,,,32.932098388671875,-97.2834014892578125,anonymous,EN,1,2,32,7,I read the instructions,6,5,,,,4,7,,5,,6,6,,,,6,6,5,,,,,,,,,,,,,,,,,,,1,ARLGZWN6W91WD
2020-05-12 15:02:26,2020-05-12 15:05:07,0,73.43.61.230,100,161,1,2020-05-12 15:05:07,R_3fdXUEJNHSLSBqn,,,,,33.4665985107421875,-84.4763031005859375,anonymous,EN,1,1,34,7,I read the instructions,,,,,,,,,,,,,,,,,,,,,,2,6,,1,6,6,,1,5,2,,5,,,6,2,A3LMI7ZDFO8JHR
2020-05-12 15:07:42,2020-05-12 15:15:44,0,208.111.1.19,100,481,1,2020-05-12 15:15:44,R_3qNGZI5iOotfGAb,,,,,28.5435943603515625,-81.37380218505859375,anonymous,EN,1,2,45,7,I read the instructions,5,,7,7,6,,,5,,6,,,7,5,7,,6,,,,,,,,,,,,,,,,,,,,1,A2YRVWNH160P8D
2020-05-12 15:22:05,2020-05-12 15:27:34,0,173.48.68.100,100,329,1,2020-05-12 15:27:35,R_2dLmn3fSDHvMzfJ,,,,,41.908203125,-71.1031036376953125,anonymous,EN,1,2,58,7,I read the instructions,,,,,,,,,,,,,,,,,,,7,6,4,,3,3,2,,2,7,,,,,,6,4,,1,A2HG1N3BVQO6I
2020-05-12 15:26:34,2020-05-12 15:31:49,0,73.191.148.6,100,314,1,2020-05-12 15:31:50,R_3nlcHc3fabqwpu1,,,,,43.1963043212890625,-86.271697998046875,anonymous,EN,1,2,66,7,I read the instructions,,4,6,,,4,6,5,5,6,,,7,7,,,,3,,,,,,,,,,,,,,,,,,,1,A2IU5TX5S0FA1C
2020-05-12 15:37:37,2020-05-12 15:44:36,0,71.196.41.108,100,418,1,2020-05-12 15:44:36,R_3RpTZgPh1YR7lk1,,,,,26.016204833984375,-80.19550323486328125,anonymous,EN,1,1,27,7,I read the instructions,,5,,5,7,2,,,,7,7,,,,7,4,7,5,,,,,,,,,,,,,,,,,,,1,A1iz4nx41gku4x
2020-05-12 15:37:10,2020-05-12 15:49:24,0,71.203.132.231,100,734,1,2020-05-12 15:49:24,R_skaPT24J3b6whJ7,,,,,30.2711944580078125,-81.752899169921875,anonymous,EN,1,2,39,7,I read the instructions,6,,,3,4,,,5,,,6,4,7,4,7,3,,,,,,,,,,,,,,,,,,,,,1,A1QX1RYLCFXZJ9
2020-05-12 15:46:55,2020-05-12 15:50:01,0,175.101.89.195,100,186,1,2020-05-12 15:50:01,R_STAmSqnkNhp5LBT,,,,,16.4355010986328125,80.995513916015625,anonymous,EN,1,1,22,7,I read the instructions,,,,,,,,,,,,,,,,,,,6,7,,,,,,5,,,6,,6,7,7,6,5,6,1,A3HALUPLZ4IKYJ
2020-05-12 15:47:04,2020-05-12 15:57:15,0,184.17.88.249,100,610,1,2020-05-12 15:57:15,R_33dPB4Zo68Sa6rh,,,,,41.1468048095703125,-85.20670318603515625,anonymous,EN,1,2,33,7,I read the instructions,,,7,5,,4,4,,4,5,6,3,,,6,,,6,,,,,,,,,,,,,,,,,,,1,AJNQ2PBD07FKE
2020-05-11 22:46:21,2020-05-11 22:46:29,0,109.128.37.239,2,8,0,2020-05-12 22:46:29,R_2SlF0WzQ9QJHnoW,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 22:51:12,2020-05-11 22:52:26,0,117.201.10.247,73,74,0,2020-05-12 22:52:27,R_3s5Gasu25SeagyP,,,,,,,anonymous,EN,1,1,31,7,I read the instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 22:52:49,2020-05-11 22:53:07,0,157.46.107.16,2,18,0,2020-05-12 22:53:16,R_1nSFXbyd5wAKFJh,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 22:53:37,2020-05-11 22:54:14,0,99.101.100.7,73,37,0,2020-05-12 22:54:40,R_3rP89gTe8qJc096,,,,,,,anonymous,EN,1,1,31,7,I read the instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 22:54:28,2020-05-11 22:55:03,0,73.138.30.93,28,34,0,2020-05-12 22:55:06,R_126cApTqP7ntiHO,,,,,,,anonymous,EN,1,1,42,7,I read the instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 23:09:07,2020-05-11 23:09:17,0,68.100.174.128,7,10,0,2020-05-12 23:09:41,R_w02CUPh7N82vHVf,,,,,,,anonymous,EN,1,1,55,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 23:13:05,2020-05-11 23:14:32,0,68.100.174.128,98,86,0,2020-05-12 23:14:33,R_24BNmWz2DRJa09Y,,,,,,,anonymous,EN,1,1,55,1,,1,,1,1,1,1,,,1,1,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,
2020-05-11 23:16:09,2020-05-11 23:16:25,0,68.100.174.128,28,15,0,2020-05-12 23:16:27,R_2Vn0qMMsq6zbtWj,,,,,,,anonymous,EN,1,1,24,7,I read the instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 23:47:41,2020-05-11 23:50:09,0,174.128.225.2,98,148,0,2020-05-12 23:50:24,R_1liCiI7CrGe1GOf,,,,,,,anonymous,EN,1,1,35,7,I read the instructions,,,,5,,,5,6,3,5,,,7,,7,6,7,7,,,,,,,,,,,,,,,,,,,,
2020-05-12 00:01:40,2020-05-12 00:02:34,0,38.126.71.6,73,53,0,2020-05-13 00:03:08,R_3fvleMYzzFwcM1i,,,,,,,anonymous,EN,1,1,40,7,I read the instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 23:56:45,2020-05-12 00:05:20,0,12.129.64.197,31,514,0,2020-05-13 00:05:35,R_2pVq3qaw0SZR2Ir,,,,,,,anonymous,EN,1,1,30,7,I read the instructions,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12 00:07:15,2020-05-12 00:08:04,0,68.9.123.140,73,48,0,2020-05-13 00:08:06,R_3ozTvdn6VpgU6Aj,,,,,,,anonymous,EN,1,2,54,7,I read the instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12 02:51:27,2020-05-12 03:07:55,0,223.178.144.127,98,987,0,2020-05-13 03:07:58,R_25NkiiApNL90c3a,,,,,,,anonymous,EN,1,1,35,7,I read the instructions,5,,,3,6,4,,,4,,6,3,,4,7,,6,,,,,,,,,,,,,,,,,,,,,
2020-05-12 03:42:22,2020-05-12 04:40:31,0,100.12.192.32,75,3488,0,2020-05-13 04:40:39,R_3oR3CeXMp1zhqpu,,,,,,,anonymous,EN,1,2,24,7,I read the instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
